LABEL	LOCAL	TYPE	IRI	ALT_LABELS	SYNONYMS	COMMENT
TemperatureDimension	EMMO_a77a0a4b_6bd2_42b2_be27_4b63cebbb59e	Class	http://emmo.info/emmo#EMMO_a77a0a4b_6bd2_42b2_be27_4b63cebbb59e			
ElectricResistivityDimension	EMMO_359312ca_1d9d_4765_b20b_28d9f45d77e7	Class	http://emmo.info/emmo#EMMO_359312ca_1d9d_4765_b20b_28d9f45d77e7			
Milling	GPO_e2b9e8d7_7af0_47c1_aefe_7b1bc77f1266	Class	https://gpo.ontology.link/GPO_e2b9e8d7_7af0_47c1_aefe_7b1bc77f1266			
Software	EMMO_8681074a_e225_4e38_b586_e85b0f43ce38	Class	http://emmo.info/emmo#EMMO_8681074a_e225_4e38_b586_e85b0f43ce38			
Ohm	EMMO_59c10c5c_47bd_4348_ba39_38836607dfa1	Class	http://emmo.info/emmo#EMMO_59c10c5c_47bd_4348_ba39_38836607dfa1			Measurement unit for resistance.
isCausallyconnectedWith	EMMO_6703954e_34c4_4a15_a9e7_f313760ae1a8	ObjectProperty	http://emmo.info/emmo#EMMO_6703954e_34c4_4a15_a9e7_f313760ae1a8			"Causality is a topological property between connected items.

Items being connected means that there is a topological contact or ""interaction"" between them."
GermaniumSymbol	EMMO_6b670dce-5692-5505-9688-8f735b325214	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_6b670dce-5692-5505-9688-8f735b325214			
Assignment	EMMO_d5adc819_d4b2_4661_b429_1705b75d5053	Class	http://emmo.info/emmo#EMMO_d5adc819_d4b2_4661_b429_1705b75d5053			
Becquerel	EMMO_b71e4ba5_8f73_4199_8c96_7ea7f94d9e2a	Class	http://emmo.info/emmo#EMMO_b71e4ba5_8f73_4199_8c96_7ea7f94d9e2a			Unit for radioactive activity.
Newton	EMMO_a979c531_f9fa_4a6e_93c1_a2960241ca64	Class	http://emmo.info/emmo#EMMO_a979c531_f9fa_4a6e_93c1_a2960241ca64			Measurement unit for force.
Observation	EMMO_3b19eab4_79be_4b02_bdaf_ecf1f0067a68	Class	http://emmo.info/emmo#EMMO_3b19eab4_79be_4b02_bdaf_ecf1f0067a68			
Cognised	EMMO_881606d0_6f2f_4947_bc8b_75c5b7b2b688	Class	http://emmo.info/emmo#EMMO_881606d0_6f2f_4947_bc8b_75c5b7b2b688			
Constituent	EMMO_ceaaf9f7_fd11_424b_8fda_9afa186af186	Class	http://emmo.info/emmo#EMMO_ceaaf9f7_fd11_424b_8fda_9afa186af186	ObjectPart		
OsmiumAtom	EMMO_016c831e-66b7-546e-ad4a-fc22c739b0f5	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_016c831e-66b7-546e-ad4a-fc22c739b0f5			
Multiplication	EMMO_2b1303e8_d4c3_453b_9918_76f1d009543f	Class	http://emmo.info/emmo#EMMO_2b1303e8_d4c3_453b_9918_76f1d009543f			
Car	GPO_d89337ea_b7e4_4e81_a482_231aa25d1d39	Class	https://gpo.ontology.link/GPO_d89337ea_b7e4_4e81_a482_231aa25d1d39			
FineStructureConstant	EMMO_d7d2ca25_03e1_4099_9220_c1a58df13ad0	Class	http://emmo.info/emmo#EMMO_d7d2ca25_03e1_4099_9220_c1a58df13ad0			A fundamental physical constant characterizing the strength of the electromagnetic interaction between elementary charged particles.
ArsenicAtom	EMMO_41dba862-503f-57c2-86c7-bb40030481f0	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_41dba862-503f-57c2-86c7-bb40030481f0			
Power	EMMO_09b9021b_f97b_43eb_b83d_0a764b472bc2	Class	http://emmo.info/emmo#EMMO_09b9021b_f97b_43eb_b83d_0a764b472bc2			
hasIcon	EMMO_39c3815d_8cae_4c8f_b2ff_eeba24bec455	ObjectProperty	http://emmo.info/emmo#EMMO_39c3815d_8cae_4c8f_b2ff_eeba24bec455			
TelluriumSymbol	EMMO_cf55f4d1-3865-5de4-88b4-3045f0db3a20	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_cf55f4d1-3865-5de4-88b4-3045f0db3a20			
Curve	EMMO_0ef4ff4a_5458_4f2a_b51f_4689d472a3f2	Class	http://emmo.info/emmo#EMMO_0ef4ff4a_5458_4f2a_b51f_4689d472a3f2			
omReference	EMMO_209ba1b3_149f_4ff0_b672_941610eafd72	AnnotationProperty	http://emmo.info/emmo#EMMO_209ba1b3_149f_4ff0_b672_941610eafd72			
RadiantFlux	EMMO_e46f3f24_c2ec_4552_8dd4_cfc5c0a89c09	Class	http://emmo.info/emmo#EMMO_e46f3f24_c2ec_4552_8dd4_cfc5c0a89c09			The radiant energy emitted, reflected, transmitted or received, per unit time.
GasMixture	12a9a254_9791_4a00_b045_f397bc3ab2bc	Class	http://emmo.info/emmo#12a9a254_9791_4a00_b045_f397bc3ab2bc			
Universe	EMMO_08cb807c_e626_447b_863f_e2835540e918	Individual	http://emmo.info/emmo#EMMO_08cb807c_e626_447b_863f_e2835540e918			
Suspension	EMMO_4a464c8d_8895_44a8_a628_aed13509f1bd	Class	http://emmo.info/emmo#EMMO_4a464c8d_8895_44a8_a628_aed13509f1bd			Suspensions show no significant effect on light.
TemporalRole	EMMO_0e1f2009_bf12_49d1_99f3_1422e5287d82	Class	http://emmo.info/emmo#EMMO_0e1f2009_bf12_49d1_99f3_1422e5287d82	HolisticTemporalPart		
CeriumSymbol	EMMO_44eb5d63-b868-54c5-bd52-7528db10674d	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_44eb5d63-b868-54c5-bd52-7528db10674d			
Real	EMMO_18d180e4_5e3e_42f7_820c_e08951223486	Class	http://emmo.info/emmo#EMMO_18d180e4_5e3e_42f7_820c_e08951223486			
TechnetiumAtom	EMMO_9c803415-5978-5525-9de9-fcf0a2098b4c	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_9c803415-5978-5525-9de9-fcf0a2098b4c			
Giga	EMMO_a8eb4bbb_1bd3_4ad4_b114_2789bcbd2134	Class	http://emmo.info/emmo#EMMO_a8eb4bbb_1bd3_4ad4_b114_2789bcbd2134			
MetrePerSecond	EMMO_4a27950a_0d31_4175_bd4e_14995aa94702	Class	http://emmo.info/emmo#EMMO_4a27950a_0d31_4175_bd4e_14995aa94702			
ElectricFieldTreatment	GPO_b28dc33d_0d96_4441_9686_7327becdcbc1	Class	https://gpo.ontology.link/GPO_b28dc33d_0d96_4441_9686_7327becdcbc1			Polarization, e.g. for piezoelectric materials
ElectricCurrentDimension	EMMO_d5f3e0e5_fc7d_4e64_86ad_555e74aaff84	Class	http://emmo.info/emmo#EMMO_d5f3e0e5_fc7d_4e64_86ad_555e74aaff84			
MendeleviumSymbol	EMMO_20bb4724-2370-5205-ab8e-51a4c3609d3b	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_20bb4724-2370-5205-ab8e-51a4c3609d3b			
hasTemporalDirectPart	EMMO_65a2c5b8_e4d8_4a51_b2f8_e55effc0547d	ObjectProperty	http://emmo.info/emmo#EMMO_65a2c5b8_e4d8_4a51_b2f8_e55effc0547d			
LengthFractionUnit	EMMO_cdc962d8_f3ea_4764_a57a_c7caa4859179	Class	http://emmo.info/emmo#EMMO_cdc962d8_f3ea_4764_a57a_c7caa4859179			
PhysicsEquation	EMMO_27c5d8c6_8af7_4d63_beb1_ec37cd8b3fa3	Class	http://emmo.info/emmo#EMMO_27c5d8c6_8af7_4d63_beb1_ec37cd8b3fa3			
EMMORelation	EMMO_ec2472ae_cf4a_46a5_8555_1556f5a6c3c5	ObjectProperty	http://emmo.info/emmo#EMMO_ec2472ae_cf4a_46a5_8555_1556f5a6c3c5			
hasSpatialIncidentalPart	EMMO_6e046dd0_9634_4013_b2b1_9cc468087c83	ObjectProperty	http://emmo.info/emmo#EMMO_6e046dd0_9634_4013_b2b1_9cc468087c83			This relation catche generic parts of a 4D object that does not fully cover the lifetime extent of the whole (spatial) nor the full spatial extent (temporal).
DubniumSymbol	EMMO_43815c80-05dc-5917-8d52-b200badbf1d3	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_43815c80-05dc-5917-8d52-b200badbf1d3			
AmericiumAtom	EMMO_f90da1f3-eb4c-54c4-b5d9-cf00fef180a1	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_f90da1f3-eb4c-54c4-b5d9-cf00fef180a1			
PlanckConstant	EMMO_76cc4efc_231e_42b4_be83_2547681caed6	Class	http://emmo.info/emmo#EMMO_76cc4efc_231e_42b4_be83_2547681caed6			
ElectronCharge	EMMO_cc01751d_dd05_429b_9d0c_1b7a74d1f277	Class	http://emmo.info/emmo#EMMO_cc01751d_dd05_429b_9d0c_1b7a74d1f277			The negative of ElementaryCharge.
Role	GPO_995475ba_f196_4b19_a7c7_38d032c59270	Class	https://gpo.ontology.link/GPO_995475ba_f196_4b19_a7c7_38d032c59270			
Declaration	EMMO_47bf3513_4ae6_4858_9c45_76e23230d68d	Class	http://emmo.info/emmo#EMMO_47bf3513_4ae6_4858_9c45_76e23230d68d	ConventionalSemiosis		
Deduction	EMMO_39a4e2a4_d835_426d_b497_182d06e1caff	Class	http://emmo.info/emmo#EMMO_39a4e2a4_d835_426d_b497_182d06e1caff	IndexSemiosis		
VectorBoson	EMMO_fd6559e8_ef94_460c_9dfc_bad5c68d63b4	Class	http://emmo.info/emmo#EMMO_fd6559e8_ef94_460c_9dfc_bad5c68d63b4			
ElectronicModel	EMMO_6eca09be_17e9_445e_abc9_000aa61b7a11	Class	http://emmo.info/emmo#EMMO_6eca09be_17e9_445e_abc9_000aa61b7a11			
PraseodymiumSymbol	EMMO_3565b4e7-51bd-57e5-afde-60be404857cf	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_3565b4e7-51bd-57e5-afde-60be404857cf			
Equation	EMMO_e56ee3eb_7609_4ae1_8bed_51974f0960a6	Class	http://emmo.info/emmo#EMMO_e56ee3eb_7609_4ae1_8bed_51974f0960a6			"An equation with variables can always be represented as:

f(v0, v1, ..., vn) = g(v0, v1, ..., vn)

where f is the left hand and g the right hand  side expressions and v0, v1, ..., vn are the variables."
PositionVector	EMMO_44da6d75_54a4_4aa8_bd3a_156f6e9abb8e	Class	http://emmo.info/emmo#EMMO_44da6d75_54a4_4aa8_bd3a_156f6e9abb8e	Position		"In the usual geometrical three-dimensional space, position vectors are quantities of the dimension length.

-- IEC"
City	GPO_1973e87f_dcbd_449c_a108_fbb0a008c89b	Class	https://gpo.ontology.link/GPO_1973e87f_dcbd_449c_a108_fbb0a008c89b			
NanoMaterial	EMMO_5d659e25_a508_43ed_903c_3707c7c7cd4b	Class	http://emmo.info/emmo#EMMO_5d659e25_a508_43ed_903c_3707c7c7cd4b			
SubMultipleUnit	EMMO_a2f94f33_71fa_443c_a1fb_d1685fc537ec	Class	http://emmo.info/emmo#EMMO_a2f94f33_71fa_443c_a1fb_d1685fc537ec			
Deducer	EMMO_36a4c1ca_5085_49ca_9e13_4c70d00c50a5	Class	http://emmo.info/emmo#EMMO_36a4c1ca_5085_49ca_9e13_4c70d00c50a5			
SeleniumAtom	EMMO_808f7cd9-27b4-527b-974f-4213f10e1772	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_808f7cd9-27b4-527b-974f-4213f10e1772			
isCauseFor	EMMO_d67ee67e_4fac_4676_82c9_aec361dba698	ObjectProperty	http://emmo.info/emmo#EMMO_d67ee67e_4fac_4676_82c9_aec361dba698			
Weight	EMMO_04cf0295_3e8f_4693_a87f_3130d125cf05	Class	http://emmo.info/emmo#EMMO_04cf0295_3e8f_4693_a87f_3130d125cf05			Force of gravity acting on a body.
NumberOfElements	EMMO_f17133c2_bb33_4ffd_89fa_eef2b403d5e6	Class	http://emmo.info/emmo#EMMO_f17133c2_bb33_4ffd_89fa_eef2b403d5e6			Using direct parthood EMMO creates a well-defined broadcasting between granularity levels. This also make it possible to count the direct parts of each granularity level.
LeadAtom	EMMO_749a9347-0b50-530a-995a-054f2a90bc0d	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_749a9347-0b50-530a-995a-054f2a90bc0d			
hasManufacturedOutput	EMMO_0e86a108_9d4d_4582_8126_f0c527d81901	ObjectProperty	http://emmo.info/emmo#EMMO_0e86a108_9d4d_4582_8126_f0c527d81901			
Process	EMMO_43e9a05d_98af_41b4_92f6_00f79a09bfce	Class	http://emmo.info/emmo#EMMO_43e9a05d_98af_41b4_92f6_00f79a09bfce	Occurrent | Perdurant		"Following the common definition of process, the reader may think that every whole should be a process, since every 4D object always has a time dimension. However, in the EMMO we restrict the meaning of the word process to items whose evolution in time have a particular meaning for the ontologist (i.e. every 4D object unfolds in time, but not every 4D time unfolding may be of interest for the ontologist and categorized as a process).

For this reason, the definition of every specific process subclass requires the introduction of a primitive concept."
RutheniumAtom	EMMO_948b47f0-3c24-50c7-a698-a805f760e667	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_948b47f0-3c24-50c7-a698-a805f760e667			
PoliticalLocation	GPO_c6ed5569_2b1b_44b0_b7b8_1baaff6f2435	Class	https://gpo.ontology.link/GPO_c6ed5569_2b1b_44b0_b7b8_1baaff6f2435			
Holistic	EMMO_0277f24a_ea7f_4917_81b7_fb0406c8fc62	Class	http://emmo.info/emmo#EMMO_0277f24a_ea7f_4917_81b7_fb0406c8fc62	Wholistic		"An holistic perspective considers each part of the whole as equally important, without the need of a granularity hierarchy (in time or space). The interest is on the whole 4D object and on its 4D parts (how they contribute to the whole, i.e. their roles), without going further into specifying the spatial hierarchy or the temporal position of each part.

This class allows the picking of parts without necessarily going trough a rigid hierarchy of spatial compositions (e.g. body -> organ -> cell -> molecule) or temporal composition. This is inline with the transitive nature of parrhood, as it is usually defined in literature."
hasTemporaryParticipant	EMMO_35c29eb6_f57e_48d8_85af_854f9e926e77	ObjectProperty	http://emmo.info/emmo#EMMO_35c29eb6_f57e_48d8_85af_854f9e926e77			The relation between a process P and an object whole O that overcrosses it. The intersection between P and O is a participant of P.
Idiomatic	EMMO_48716718_225f_4c88_89e2_d819d30c90a2	Class	http://emmo.info/emmo#EMMO_48716718_225f_4c88_89e2_d819d30c90a2			
ReferenceUnit	EMMO_18ce5200_00f5_45bb_8c6f_6fb128cd41ae	Class	http://emmo.info/emmo#EMMO_18ce5200_00f5_45bb_8c6f_6fb128cd41ae			"A symbolic is recognized as reference unit also if it is not part of a quatity (e.g. as in the sentence ""the Bq is the reference unit of Becquerel"").

For this reason we can't declare the axiom:
ReferenceUnit SubClassOf: inverse(hasReferenceUnit) some Quantity
because there exist reference units without being part of a quantity.

This is peculiar to EMMO, where quantities (symbolic) are distinct with properties (semiotics)."
hasSuccessor	GPO_d52245e5_8dca_4a0f_bed8_0c7665da4560	ObjectProperty	https://gpo.ontology.link/GPO_d52245e5_8dca_4a0f_bed8_0c7665da4560			
Dust	EMMO_e4281979_2b07_4a43_a772_4903fb3696fe	Class	http://emmo.info/emmo#EMMO_e4281979_2b07_4a43_a772_4903fb3696fe			
MeasuredConstant	EMMO_3f15d200_c97b_42c8_8ac0_d81d150361e2	Class	http://emmo.info/emmo#EMMO_3f15d200_c97b_42c8_8ac0_d81d150361e2			
Mining	GPO_3af46bf2_9857_4102_a183_ab08d7cd6523	Class	https://gpo.ontology.link/GPO_3af46bf2_9857_4102_a183_ab08d7cd6523			
Atto	EMMO_42955b2d_b465_4666_86cc_ea3c2d685753	Class	http://emmo.info/emmo#EMMO_42955b2d_b465_4666_86cc_ea3c2d685753			
hasPortion	EMMO_b1daa610_64c6_4935_94b8_a19db586a2f6	ObjectProperty	http://emmo.info/emmo#EMMO_b1daa610_64c6_4935_94b8_a19db586a2f6			
GoldAtom	EMMO_0d37beeb-9dea-558e-82c5-4df3fb6d08d0	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_0d37beeb-9dea-558e-82c5-4df3fb6d08d0			
HafniumSymbol	EMMO_c9ac19ce-af4f-5abd-975d-c86dca0b4d58	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_c9ac19ce-af4f-5abd-975d-c86dca0b4d58			
RoentgeniumAtom	EMMO_3f29d3e0-e9d9-5f1f-bd77-97af10125f7e	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_3f29d3e0-e9d9-5f1f-bd77-97af10125f7e			
CondensedFormula	EMMO_bf836c2b_7800_474d_b674_f5d629fa0bb1	Class	http://emmo.info/emmo#EMMO_bf836c2b_7800_474d_b674_f5d629fa0bb1			
PotassiumSymbol	EMMO_a939c29d-2304-5e48-8b15-fc592a9d1813	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_a939c29d-2304-5e48-8b15-fc592a9d1813			
ChromiumSymbol	EMMO_517752af-5883-5cf5-8363-6b19f76aca3e	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_517752af-5883-5cf5-8363-6b19f76aca3e			
CoperniciumAtom	EMMO_f9125b67-8798-5595-9db3-ffc1840c9947	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_f9125b67-8798-5595-9db3-ffc1840c9947			
TimeDimension	EMMO_02e894c3_b793_4197_b120_3442e08f58d1	Class	http://emmo.info/emmo#EMMO_02e894c3_b793_4197_b120_3442e08f58d1			
AluminiumAtom	EMMO_7e8f9419-0bda-5aa3-ba88-00b2be6ca69e	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_7e8f9419-0bda-5aa3-ba88-00b2be6ca69e			
BromineSymbol	EMMO_41ee55be-d0e9-5f39-86a6-36b81a7bc301	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_41ee55be-d0e9-5f39-86a6-36b81a7bc301			
hasSymbolData	EMMO_23b579e1_8088_45b5_9975_064014026c42	DatatypeProperty	http://emmo.info/emmo#EMMO_23b579e1_8088_45b5_9975_064014026c42			
CaesiumAtom	EMMO_85ab88f1-3bb6-5fb7-8996-d1be786da995	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_85ab88f1-3bb6-5fb7-8996-d1be786da995			
LiquidFoam	EMMO_d69d2e95_b22f_499a_a552_17fde0d778fc	Class	http://emmo.info/emmo#EMMO_d69d2e95_b22f_499a_a552_17fde0d778fc			
AlgebricOperator	EMMO_3c424d37_cf62_41b1_ac9d_a316f8d113d6	Class	http://emmo.info/emmo#EMMO_3c424d37_cf62_41b1_ac9d_a316f8d113d6			
Gas	EMMO_04f2a2d5_e799_4692_a654_420e76f5acc1	Class	http://emmo.info/emmo#EMMO_04f2a2d5_e799_4692_a654_420e76f5acc1			
GalliumSymbol	EMMO_b546b51b-c19d-5368-8810-c9e4e9b1c1f3	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_b546b51b-c19d-5368-8810-c9e4e9b1c1f3			
ProcessLocation	GPO_f95f16fd_4ee0_4fa9_be7f_1e562747adfd	Class	https://gpo.ontology.link/GPO_f95f16fd_4ee0_4fa9_be7f_1e562747adfd			
DiscreteManufacturing	EMMO_8786cb47_8e1f_4968_9b15_f6d41fc51252	Class	http://emmo.info/emmo#EMMO_8786cb47_8e1f_4968_9b15_f6d41fc51252			
hasReferent	EMMO_f2fc1ce9_cc3b_4eb5_a112_3c85d1b1374a	ObjectProperty	http://emmo.info/emmo#EMMO_f2fc1ce9_cc3b_4eb5_a112_3c85d1b1374a	hasSemioticObject		
ModellingApplication	EMMO_8b66ada5_510c_44bd_a8d8_3c64d301a5e9	Class	http://emmo.info/emmo#EMMO_8b66ada5_510c_44bd_a8d8_3c64d301a5e9			
InternationalSystemOfQuantity	EMMO_f35cff4d_dc09_44cf_a729_22fb79e3bfb2	Class	http://emmo.info/emmo#EMMO_f35cff4d_dc09_44cf_a729_22fb79e3bfb2			
StandardizedPhysicalQuantity	EMMO_9c407ac0_fd4c_4178_8763_95fad9fe29ec	Class	http://emmo.info/emmo#EMMO_9c407ac0_fd4c_4178_8763_95fad9fe29ec			
Behaviour	EMMO_210e7e99_c1cf_44cc_87c7_310a10ff068b	Class	http://emmo.info/emmo#EMMO_210e7e99_c1cf_44cc_87c7_310a10ff068b			
EuropiumSymbol	EMMO_4894a40d-6bf5-54a2-8b21-e9b278e0e973	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_4894a40d-6bf5-54a2-8b21-e9b278e0e973			
CrystallineMaterial	f1025834_0cd2_42a1_bfeb_13bec41c8655	Class	http://emmo.info/emmo#f1025834_0cd2_42a1_bfeb_13bec41c8655			Suggestion of Rickard Armiento
Exa	EMMO_5cf9f86c_86f5_40c4_846d_60371f670e0a	Class	http://emmo.info/emmo#EMMO_5cf9f86c_86f5_40c4_846d_60371f670e0a			
PhysicalPhenomenon	EMMO_314d0bd5_67ed_437e_a609_36d46147cea7	Class	http://emmo.info/emmo#EMMO_314d0bd5_67ed_437e_a609_36d46147cea7			While every 'process' in the EMMO involves physical objects, this class is devoted to represent real world objects that express a phenomenon relevant for the ontologist
Uncoded	EMMO_6e78433a_dbb9_409a_a7c0_4037f79d4ed8	Class	http://emmo.info/emmo#EMMO_6e78433a_dbb9_409a_a7c0_4037f79d4ed8			
IridiumSymbol	EMMO_b8aab013-b729-51f1-bc14-5302e7f97cbe	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_b8aab013-b729-51f1-bc14-5302e7f97cbe			
OrdinalQuantity	EMMO_c46f091c_0420_4c1a_af30_0a2c8ebcf7d7	Class	http://emmo.info/emmo#EMMO_c46f091c_0420_4c1a_af30_0a2c8ebcf7d7			"""Ordinal quantities, such as Rockwell C hardness, are usually not considered to be part of a system of quantities because they are related to other quantities through empirical relations only.""
International vocabulary of metrology (VIM)"
Speed	EMMO_81369540_1b0e_471b_9bae_6801af22800e	Class	http://emmo.info/emmo#EMMO_81369540_1b0e_471b_9bae_6801af22800e			"Length per unit time.

Speed in the absolute value of the velocity."
Observed	EMMO_1b6a95fb_3df7_44c9_ad3d_419c9c5fe7cb	Class	http://emmo.info/emmo#EMMO_1b6a95fb_3df7_44c9_ad3d_419c9c5fe7cb			
MathematicalFunction	EMMO_4bc29b0f_8fcc_4026_a291_f9774a66d9b8	Class	http://emmo.info/emmo#EMMO_4bc29b0f_8fcc_4026_a291_f9774a66d9b8	FunctionDefinition		A mathematical relation that relates each element in the domain (X) to exactly one element in the range (Y).
Graphical	EMMO_c74da218_9147_4f03_92d1_8894abca55f3	Class	http://emmo.info/emmo#EMMO_c74da218_9147_4f03_92d1_8894abca55f3			This concept includes only things that are purposely created by an agent.
hasHolisticTemporalPart	EMMO_9ee42d6b_7242_4a8d_967e_79f8f1c7fe29	ObjectProperty	http://emmo.info/emmo#EMMO_9ee42d6b_7242_4a8d_967e_79f8f1c7fe29			
ThoriumSymbol	EMMO_e9fbc98d-3ac1-5a2d-a354-6e3ba1412157	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_e9fbc98d-3ac1-5a2d-a354-6e3ba1412157			
RawMaterial	GPO_23f6e14f_b0fa_4140_b915_767131ac9b7f	Class	https://gpo.ontology.link/GPO_23f6e14f_b0fa_4140_b915_767131ac9b7f			
Variable	EMMO_1eed0732_e3f1_4b2c_a9c4_b4e75eeb5895	Class	http://emmo.info/emmo#EMMO_1eed0732_e3f1_4b2c_a9c4_b4e75eeb5895			
Symbol	EMMO_a1083d0a_c1fb_471f_8e20_a98f881ad527	Class	http://emmo.info/emmo#EMMO_a1083d0a_c1fb_471f_8e20_a98f881ad527			"Subclasses of 'Symbol' are alphabets, in formal languages terminology.
A 'Symbol' is atomic for that alphabet, i.e. it has no parts that are symbols for the same alphabet.
e.g. a math symbol is not made of other math symbols
A Symbol may be a String in another language.
e.g. ""Bq"" is the symbol for Becquerel units when dealing with metrology, or a string of ""B"" and ""q"" symbols when dealing with characters."
hasVariable	EMMO_3446e167_c576_49d6_846c_215bb8878a55	ObjectProperty	http://emmo.info/emmo#EMMO_3446e167_c576_49d6_846c_215bb8878a55			
CaliforniumSymbol	EMMO_ff1d6ece-712d-54b8-9c05-c26854e0c35a	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_ff1d6ece-712d-54b8-9c05-c26854e0c35a			
ManufacturingDevice	EMMO_86a305d1_7644_48be_b84c_1f976679b904	Class	http://emmo.info/emmo#EMMO_86a305d1_7644_48be_b84c_1f976679b904			
Weber	EMMO_d7f11b34_a121_4519_87c0_aa754f1c4737	Class	http://emmo.info/emmo#EMMO_d7f11b34_a121_4519_87c0_aa754f1c4737			Measurement unit for magnetic flux.
BariumSymbol	EMMO_d60619c8-1abe-52c0-9491-eb3086245e22	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_d60619c8-1abe-52c0-9491-eb3086245e22			
Device	EMMO_494b372c_cfdf_47d3_a4de_5e037c540de8	Class	http://emmo.info/emmo#EMMO_494b372c_cfdf_47d3_a4de_5e037c540de8	Equipment | Machine		
LawrenciumSymbol	EMMO_f21db3a4-d5de-52dd-9460-5cdd138fb83f	Class	http://emmo.info/emmo/domain/periodic-table#EMMO_f21db3a4-d5de-52dd-9460-5cdd138fb83f			
